ue_idx,pl,snr_ul,snr_dl,c_ae,c_ue,c_bs,ue_beams,bs_beams,unique_ue_beams,n_eff_ue_beams,unique_bs_beams,n_eff_bs_beams,rho_azi,rho_zen,rho_2d_euc,case
723,-73.1,30.9,49.9,47.63,41.72,59.36,"[12, 4, 12, 12]","[31, 63, 31, 31, 31, 31, 31, 63, 63, 15, 15, 63, 63, 63, 31, 31, 31, 31, 47, 15, 63, 15, 63, 63, 47, 63, 31, 63, 63, 47, 47, 31, 15, 15, 15, 47, 47, 31, 47, 15, 15, 15, 63, 63, 63, 15, 47, 31, 47, 63, 47, 47, 47, 63, 63, 47, 63, 47, 47, 63, 15, 31, 47, 15]",2,1.6,4,3.900952380952381,0.9627534701951082,6.3703737467682195,1.9038870901346487,PL_Low_AD_Mid_2d_euc
689,-69.9,34.1,53.1,46.45,40.92,71.16,"[12, 12, 7, 12]","[32, 22, 22, 22, 22, 22, 38, 22, 38, 22, 16, 38, 38, 32, 22, 22, 16, 16, 22, 38, 32, 22, 16, 16, 16, 32, 16, 38, 38, 32, 16, 22, 16, 32, 22, 16, 22, 38, 32, 32, 32, 22, 22, 16, 16, 38, 16, 32, 16, 38, 16, 32, 16, 16, 22, 38, 22, 22, 32, 38, 32, 16, 32, 32]",2,1.6,4,3.886148007590133,1.1746202595684812,3.523944944538257,2.228690566551777,PL_Low_AD_Mid_2d_euc
725,-71.4,32.6,51.6,55.15,47.46,74.65,"[12, 4, 12, 12]","[31, 63, 31, 31, 31, 31, 31, 63, 63, 63, 31, 63, 47, 63, 31, 15, 47, 63, 63, 15, 31, 15, 63, 47, 15, 63, 47, 15, 47, 47, 15, 47, 63, 15, 47, 31, 47, 63, 15, 31, 47, 47, 31, 15, 31, 47, 15, 31, 31, 63, 31, 31, 31, 15, 31, 31, 31, 15, 63, 47, 63, 47, 63, 15]",2,1.6,4,3.8568738229755177,0.5747977911418941,3.801782205607857,1.1366773803560337,PL_Low_AD_Mid_2d_euc
684,-71.9,32.1,51.1,66.41,53.38,76.11,"[15, 1, 15, 1]","[39, 0, 39, 0, 39, 0, 39, 0, 0, 39, 0, 39, 39, 0, 39, 39, 39, 23, 23, 48, 23, 23, 39, 39, 23, 48, 0, 23, 39, 39, 23, 39, 0, 0, 39, 39, 23, 39, 23, 0, 23, 23, 23, 23, 23, 23, 48, 0, 48, 48, 48, 39, 0, 48, 0, 0, 39, 48, 48, 23, 48, 0, 0, 48]",2,2.0,4,3.8424015009380863,0.631603514363135,3.8189623958050647,1.246277560002612,PL_Low_AD_Mid_2d_euc
527,-68.8,35.2,54.2,65.62,50.62,70.75,"[11, 5, 3, 11]","[24, 8, 24, 24, 24, 8, 24, 24, 24, 8, 24, 24, 8, 24, 8, 30, 30, 24, 8, 8, 24, 18, 24, 24, 30, 24, 8, 24, 24, 30, 8, 18, 30, 30, 24, 24, 18, 30, 8, 8, 30, 8, 18, 24, 8, 18, 30, 30, 30, 24, 18, 24, 8, 8, 30, 18, 18, 30, 8, 18, 8, 18, 30, 18]",3,2.6666666666666665,4,3.757798165137615,0.6050370590702068,3.225704975495944,1.1893336750122145,PL_Low_AD_Mid_2d_euc
605,-69.2,34.8,53.8,57.61,47.83,63.45,"[11, 5, 3, 11]","[23, 7, 23, 23, 23, 7, 23, 23, 32, 7, 7, 7, 23, 23, 23, 23, 7, 23, 32, 7, 32, 32, 7, 7, 38, 23, 7, 38, 23, 32, 23, 7, 32, 7, 32, 38, 7, 38, 7, 7, 7, 38, 32, 38, 7, 38, 7, 7, 38, 38, 32, 23, 38, 38, 23, 38, 32, 23, 38, 38, 7, 23, 7, 7]",3,2.6666666666666665,4,3.710144927536232,0.5765312724809404,3.512183168269448,1.1378345035230293,PL_Low_AD_Mid_2d_euc
561,-70.9,33.1,52.1,65.26,55.73,73.56,"[12, 5, 12, 5]","[31, 25, 31, 31, 31, 25, 31, 31, 25, 31, 31, 25, 31, 31, 25, 25, 31, 25, 31, 25, 29, 25, 25, 25, 25, 27, 31, 25, 27, 29, 31, 29, 25, 29, 27, 27, 31, 27, 25, 31, 31, 31, 25, 27, 29, 27, 27, 31, 29, 31, 27, 27, 29, 29, 27, 29, 31, 27, 27, 31, 25, 31, 29, 29]",2,2.0,4,3.696750902527076,0.9871572321064608,5.79215392130924,1.9462509885018966,PL_Low_AD_Mid_2d_euc
444,-68.6,35.4,54.4,66.6,56.66,73.4,"[0, 8, 0, 8]","[31, 63, 31, 31, 47, 31, 31, 47, 31, 47, 47, 47, 47, 47, 31, 15, 31, 15, 15, 15, 63, 47, 31, 47, 47, 31, 47, 31, 31, 31, 31, 47, 63, 15, 47, 15, 15, 63, 15, 31, 31, 15, 15, 47, 47, 63, 63, 31, 63, 47, 63, 15, 47, 31, 47, 63, 31, 31, 63, 31, 47, 31, 63, 15]",2,2.0,4,3.69009009009009,1.1485858842446708,5.814763993009184,2.25362668618531,PL_Low_AD_Mid_2d_euc
562,-68.8,35.2,54.2,75.23,59.16,96.83,"[0, 8, 0, 0]","[31, 48, 0, 31, 31, 31, 48, 48, 48, 31, 48, 31, 31, 48, 31, 48, 31, 48, 48, 31, 48, 48, 0, 31, 32, 32, 0, 32, 31, 32, 0, 48, 32, 0, 31, 48, 0, 48, 31, 0, 48, 48, 48, 0, 31, 48, 31, 0, 31, 0, 32, 48, 32, 48, 31, 0, 32, 32, 31, 31, 48, 31, 32, 0]",2,1.6,4,3.6376554174067497,0.9138869914857763,7.920912577463802,1.8157286899299854,PL_Low_AD_Mid_2d_euc
567,-68.2,35.8,54.8,66.2,52.93,92.05,"[8, 0, 8, 0]","[30, 24, 24, 24, 24, 30, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 26, 24, 26, 30, 26, 24, 28, 24, 28, 28, 30, 26, 26, 26, 30, 26, 24, 28, 28, 28, 28, 30, 26, 28, 24, 30, 24, 24, 26, 28, 24, 24, 30, 30, 28, 30, 30, 24, 26, 28, 26, 26, 24, 28, 30, 30, 26, 26]",2,2.0,4,3.6119929453262785,0.6212679182614491,3.2116509331673426,1.2199208724764332,PL_Low_AD_Mid_2d_euc
655,-67.0,37.0,56.0,46.28,37.99,130.25,"[7, 7, 15, 7]","[5, 5, 5, 21, 5, 15, 5, 21, 5, 21, 15, 5, 5, 21, 15, 15, 53, 5, 53, 21, 53, 5, 15, 5, 15, 5, 21, 21, 5, 53, 15, 5, 15, 15, 21, 53, 21, 15, 5, 15, 5, 21, 21, 53, 21, 5, 21, 15, 21, 21, 5, 5, 5, 15, 15, 21, 15, 53, 21, 15, 21, 15, 5, 5]",2,1.6,4,3.574171029668412,1.3253911375736342,3.4790996474270686,2.477118823907182,PL_Low_AD_Mid_2d_euc
483,-68.8,35.2,54.2,69.53,58.24,78.5,"[0, 11, 0, 9]","[23, 48, 23, 48, 23, 48, 48, 23, 48, 23, 48, 23, 48, 23, 48, 48, 23, 23, 32, 32, 28, 23, 23, 48, 48, 48, 48, 23, 32, 23, 32, 28, 23, 32, 48, 28, 28, 23, 23, 28, 32, 32, 28, 48, 48, 48, 23, 28, 23, 23, 28, 28, 48, 48, 28, 32, 32, 23, 48, 23, 48, 48, 32, 32]",3,2.6666666666666665,4,3.574171029668412,1.2843710811828357,8.69417125614071,2.541163263012032,PL_Low_AD_Mid_2d_euc
647,-69.3,34.7,53.7,48.33,39.08,107.69,"[11, 11, 11, 11]","[23, 23, 23, 23, 23, 23, 23, 23, 16, 23, 38, 23, 16, 23, 38, 22, 23, 23, 22, 38, 23, 16, 38, 16, 16, 23, 38, 38, 16, 16, 16, 23, 22, 16, 16, 16, 23, 23, 23, 16, 22, 22, 22, 16, 38, 23, 22, 16, 22, 16, 38, 16, 22, 22, 38, 16, 22, 16, 23, 23, 22, 23, 22, 23]",1,1.0,4,3.5617391304347827,1.4171301547416955,6.504084067963177,2.769289154619943,PL_Low_AD_Mid_2d_euc
566,-68.6,35.4,54.4,63.73,51.55,69.26,"[11, 5, 3, 11]","[16, 16, 16, 16, 16, 16, 16, 22, 16, 16, 22, 16, 32, 39, 16, 22, 16, 39, 16, 32, 16, 39, 32, 22, 22, 22, 32, 32, 32, 22, 22, 39, 22, 22, 32, 22, 16, 32, 39, 32, 16, 39, 16, 22, 22, 16, 32, 39, 16, 32, 22, 32, 32, 22, 32, 32, 16, 39, 16, 32, 32, 16, 16, 16]",3,2.6666666666666665,4,3.5493934142114383,0.5898939809334112,1.9911721754394118,1.1311913077791558,PL_Low_AD_Mid_2d_euc
442,-70.5,33.5,52.5,46.61,39.63,83.83,"[12, 4, 12, 12]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 26, 24, 24, 24, 30, 24, 24, 15, 24, 30, 30, 26, 26, 24, 15, 24, 15, 30, 26, 24, 24, 26, 30, 30, 30, 15, 26, 15, 15, 30, 30, 26, 26, 24, 24, 15, 30, 15, 26, 24, 30, 26, 26, 24, 30, 30, 15, 24, 15, 24, 26, 30, 30, 15]",2,1.6,4,3.5128644939965694,0.661761724199672,5.427337251316824,1.313793255707965,PL_Low_AD_Mid_2d_euc
662,-101.5,2.5,21.5,27.78,23.09,27.72,"[11, 5, 5, 5]","[38, 38, 38, 22, 22, 22, 22, 38, 38, 38, 38, 22, 22, 22, 22, 22, 38, 38, 38, 55, 55, 55, 55, 55, 55, 55, 55, 55, 38, 55, 55, 55, 55, 38, 38, 38, 38, 38, 55, 55, 55, 55, 55, 55, 53, 38, 53, 53, 38, 53, 38, 53, 38, 53, 53, 38, 53, 53, 38, 53, 38, 53, 53, 38]",2,1.6,4,3.5249569707401034,0.8018770103167053,1.7253446275913042,1.4543538234956317,PL_Mid_AD_Mid_2d_euc
135,-81.8,22.2,41.2,40.06,33.73,44.37,"[0, 8, 0, 8]","[7, 7, 23, 23, 7, 7, 7, 7, 7, 7, 23, 23, 7, 7, 55, 55, 7, 7, 23, 55, 55, 55, 55, 55, 7, 7, 55, 55, 55, 55, 55, 7, 55, 23, 7, 55, 55, 55, 55, 55, 23, 7, 23, 7, 55, 55, 55, 7, 23, 39, 55, 39, 7, 23, 55, 39, 23, 23, 55, 7, 55, 23, 39, 55]",2,2.0,4,3.1459293394777266,0.6405728527969174,3.9492279272499844,1.2646179731496903,PL_Mid_AD_Mid_2d_euc
14,-82.7,21.3,40.3,34.96,29.79,42.4,"[15, 4, 15, 15]","[63, 63, 57, 63, 63, 63, 63, 63, 57, 57, 57, 63, 63, 63, 63, 63, 63, 57, 57, 63, 63, 63, 63, 57, 63, 59, 57, 59, 63, 63, 63, 63, 63, 57, 59, 59, 57, 61, 57, 63, 61, 63, 61, 57, 63, 61, 57, 63, 63, 63, 57, 57, 59, 61, 61, 63, 57, 59, 63, 57, 59, 63, 59, 63]",2,1.6,4,2.7713125845737485,1.2024882679318907,8.952555538875547,2.3835712953746206,PL_Mid_AD_Mid_2d_euc
622,-99.7,4.3,23.3,23.57,21.28,23.62,"[8, 6, 8, 8]","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 41, 41, 45, 45, 45, 41, 41, 41, 41, 41, 45, 45, 45, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 45, 45, 45, 45, 41, 45, 47, 41, 47, 47, 45, 45, 41, 47, 47, 47, 41, 47, 47, 47, 45]",2,1.6,3,2.5696361355081554,1.1214664514409927,1.7583519205660056,1.8910499031875785,PL_Mid_AD_Mid_2d_euc
55,-83.5,20.5,39.5,25.12,22.01,32.55,"[3, 11, 3, 11]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 0, 0, 48, 48, 0, 48, 48, 0, 48, 48, 48, 0, 0, 62, 48, 0, 62, 48, 0, 48, 48, 32, 0, 0, 48, 0, 0, 32, 32, 0, 62, 48, 48, 62, 0, 48, 32, 0, 62, 62, 0, 0, 62, 48, 48, 48, 62, 48]",2,2.0,4,2.5696361355081554,1.5566518317517517,6.228972800413968,3.0204156591192777,PL_Mid_AD_Mid_2d_euc
458,-83.2,20.8,39.8,31.12,26.12,36.36,"[12, 7, 5, 12]","[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 7, 7, 7, 7, 55, 55, 53, 55, 39, 55, 55, 39, 39, 55, 55, 53, 39, 7, 7, 53, 55, 39, 7, 39, 53, 7, 7, 39, 55, 7, 55, 55, 39, 53, 39, 7, 39, 39]",3,2.6666666666666665,4,2.5036674816625917,1.767622201512594,3.5238163161889964,3.159966446672454,PL_Mid_AD_Mid_2d_euc
134,-80.6,23.4,42.4,32.83,27.54,44.22,"[3, 11, 3, 3]","[63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 0, 63, 63, 63, 63, 63, 0, 0, 63, 63, 48, 0, 63, 48, 48, 63, 48, 48, 0, 63, 0, 6, 48, 63, 48, 48, 0, 63, 48, 0, 0, 0, 6, 48, 6, 63, 0, 6, 0, 6, 63, 63]",2,1.6,4,2.5006105006105006,1.3404297697056768,6.4594984794811685,2.6249381451946183,PL_Mid_AD_Mid_2d_euc
137,-85.9,18.1,37.1,27.0,23.72,34.38,"[15, 4, 15, 4]","[56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 48, 56, 56, 56, 56, 56, 56, 56, 0, 56, 0, 0, 48, 56, 62, 48, 56, 0, 48, 62, 48, 56, 0, 56, 62, 0, 0, 56, 56, 56, 62, 0, 48, 62, 0, 62, 48, 56, 62, 0, 56, 56, 48, 48]",2,2.0,4,2.4468339307048983,2.1941347134261875,3.225126446870231,3.6282275998605553,PL_Mid_AD_Mid_2d_euc
13,-80.6,23.4,42.4,35.6,29.72,42.09,"[3, 5, 11, 5]","[63, 57, 63, 63, 57, 57, 57, 57, 63, 57, 63, 63, 63, 63, 57, 57, 63, 57, 63, 63, 63, 63, 63, 57, 63, 57, 63, 63, 63, 63, 63, 57, 63, 63, 63, 63, 63, 57, 57, 63, 57, 55, 63, 57, 55, 63, 63, 57, 55, 57, 63, 57, 55, 63, 63, 63, 6, 55, 63, 57, 55, 55, 6, 63]",3,2.6666666666666665,4,2.441001191895113,1.299488425700374,9.850224141396296,2.576651368845373,PL_Mid_AD_Mid_2d_euc
96,-82.7,21.3,40.3,32.48,29.0,44.74,"[0, 0, 0, 11]","[56, 56, 56, 56, 56, 56, 7, 56, 48, 48, 56, 56, 56, 56, 56, 56, 56, 48, 48, 56, 56, 56, 56, 48, 56, 56, 56, 56, 56, 48, 56, 48, 54, 56, 7, 56, 56, 56, 56, 48, 54, 56, 7, 56, 56, 56, 7, 48, 56, 48, 7, 56, 7, 56, 7, 56, 7, 7, 56, 54, 54, 48, 54, 7]",2,1.6,4,2.4236686390532545,0.6654770216729895,4.945712858888417,1.3190664902911435,PL_Mid_AD_Mid_2d_euc
175,-82.4,21.6,40.6,33.61,29.2,44.06,"[0, 0, 0, 8]","[56, 56, 56, 56, 56, 7, 56, 56, 56, 7, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 7, 56, 56, 56, 62, 56, 7, 7, 7, 54, 56, 56, 56, 62, 7, 7, 56, 56, 54, 7, 56, 56, 54, 62, 54, 7, 62, 56, 62, 54, 54, 56, 7, 7, 56, 56, 62, 62]",2,1.6,4,2.3405714285714287,0.5063057777407152,4.541677255959343,1.0063773515421968,PL_Mid_AD_Mid_2d_euc
94,-81.8,22.2,41.2,30.95,26.96,41.04,"[0, 8, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 23, 0, 55, 55, 23, 0, 0, 0, 23, 0, 0, 55, 55, 55, 55, 0, 0, 6, 0, 6, 55, 55, 0, 0, 23, 23, 0, 6, 23, 0, 23, 0, 0, 23, 55, 23, 55, 23, 6]",2,1.6,4,2.3299203640500568,0.83220198777522,5.793342434419085,1.6474929703148369,PL_Mid_AD_Mid_2d_euc
216,-82.0,22.0,41.0,28.17,24.2,40.01,"[12, 4, 12, 12]","[56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 62, 56, 48, 56, 56, 56, 56, 48, 48, 56, 56, 62, 56, 48, 58, 56, 56, 56, 56, 56, 48, 62, 56, 48, 56, 56, 48, 48, 48, 56, 62, 58, 48, 58, 58, 62, 56, 58, 56, 56, 56, 58, 62, 62, 56, 58]",2,1.6,4,2.278086763070078,1.3251314002258872,3.937533984415705,2.5118344326149966,PL_Mid_AD_Mid_2d_euc
56,-84.9,19.1,38.1,26.48,23.5,36.48,"[3, 11, 3, 11]","[63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 49, 63, 49, 63, 63, 63, 63, 61, 63, 63, 62, 63, 62, 62, 62, 62, 49, 62, 62, 63, 61, 62, 61, 62, 61, 63, 63, 63, 63, 61, 61, 62, 49, 61, 49, 61, 49]",2,2.0,4,2.2755555555555556,1.2871135019472788,4.4172825120305745,2.4714474173281653,PL_Mid_AD_Mid_2d_euc
582,-99.0,5.0,24.0,26.01,21.45,23.55,"[7, 5, 7, 5]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 39, 39, 39, 39, 39, 54, 39, 39, 39, 39, 54, 54, 39, 39, 39, 39, 39, 39, 54, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 47, 47, 47, 39, 47, 39, 39, 39, 47, 47, 47, 47, 47, 47, 54]",2,2.0,3,2.24315443592552,1.878408091148459,3.0538019163120786,3.199923396972626,PL_Mid_AD_Mid_2d_euc
538,-81.5,22.5,41.5,40.23,29.22,35.1,"[11, 5, 5, 5]","[55, 55, 55, 55, 49, 55, 49, 55, 49, 55, 55, 55, 55, 49, 49, 49, 49, 49, 55, 55, 49, 49, 55, 49, 49, 49, 55, 55, 7, 55, 55, 55, 55, 55, 53, 7, 55, 7, 7, 53, 55, 53, 55, 49, 7, 55, 7, 53, 53, 53, 49, 53, 55, 55, 7, 49, 55, 49, 53, 49, 55, 55, 53, 49]",2,1.6,4,3.075075075075075,3.174804818602348,5.04608227558985,5.374380297143323,PL_Mid_AD_High_2d_euc
968,-85.2,18.8,37.8,29.59,27.08,40.01,"[8, 8, 8, 8]","[38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 32, 38, 38, 38, 38, 34, 32, 32, 32, 32, 38, 38, 38, 38, 32, 34, 32, 38, 38, 38, 32, 34, 36, 32, 32, 38, 32, 32, 36, 32, 34, 32, 36, 36, 38, 32, 38, 38, 34, 34, 32, 32, 36, 36, 34, 38, 34, 34, 36, 38, 38, 34]",1,1.0,4,3.0612855007473843,4.449707572393665,5.376045654488574,6.855704138399247,PL_Mid_AD_High_2d_euc
853,-80.5,23.5,42.5,41.36,36.9,45.8,"[11, 0, 11, 11]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 46, 30, 46, 30, 30, 30, 30, 30, 14, 46, 46, 30, 30, 46, 46, 30, 46, 14, 46, 62, 30, 30, 30, 30, 30, 62, 14, 46, 30, 46, 62, 30, 30, 46, 14, 46, 14, 46, 46, 62, 30, 46, 46, 46, 62, 62, 46, 46, 46, 30, 62, 46, 14, 46, 14]",2,1.6,4,2.998535871156662,5.809953090324122,4.383813536232173,6.998836837820766,PL_Mid_AD_High_2d_euc
933,-93.6,10.4,29.4,21.93,18.79,27.77,"[8, 8, 8, 8]","[31, 31, 31, 31, 29, 29, 29, 29, 31, 31, 31, 29, 29, 29, 29, 31, 31, 31, 29, 29, 29, 29, 29, 29, 31, 31, 25, 25, 25, 25, 25, 25, 29, 31, 25, 25, 25, 25, 25, 29, 31, 31, 31, 25, 25, 25, 25, 25, 29, 29, 31, 25, 25, 25, 25, 31, 31, 29, 29, 31, 25, 29, 29, 31]",1,1.0,3,2.998535871156662,3.3288246638406753,3.3670973520439067,4.73449983832707,PL_Mid_AD_High_2d_euc
217,-83.5,20.5,39.5,26.49,24.22,31.41,"[15, 4, 15, 4]","[48, 48, 48, 48, 48, 0, 48, 0, 0, 48, 48, 48, 48, 48, 0, 48, 0, 0, 48, 0, 48, 54, 48, 0, 48, 0, 0, 54, 0, 58, 0, 48, 58, 58, 48, 48, 48, 48, 48, 0, 0, 0, 0, 54, 0, 0, 58, 58, 0, 0, 0, 48, 48, 48, 0, 48, 48, 54, 0, 54, 48, 0, 58, 48]",2,2.0,4,2.7713125845737485,2.1001845974297195,5.275570602772875,3.902501559409771,PL_Mid_AD_High_2d_euc
417,-82.3,21.7,40.7,31.19,26.31,36.52,"[15, 7, 15, 15]","[62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 56, 56, 62, 62, 60, 58, 58, 62, 62, 62, 60, 62, 56, 62, 56, 58, 62, 58, 62, 60, 62, 62, 62, 56, 56, 62, 56, 56, 62, 56, 56, 60, 58, 58, 56, 58, 58, 60, 60, 56, 56, 56, 58, 58, 62]",2,1.6,4,2.752688172043011,2.0463363161354393,4.182613976140007,3.676271737492101,PL_Mid_AD_High_2d_euc
377,-81.7,22.3,41.3,28.26,24.31,32.43,"[11, 3, 11, 3]","[62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 60, 56, 62, 62, 56, 60, 62, 58, 62, 56, 56, 56, 58, 56, 58, 56, 62, 60, 58, 56, 62, 62, 58, 58, 62, 58, 62, 60, 56, 56, 56, 62, 56, 62, 60, 56, 58, 56, 56, 58, 62, 58, 62]",2,2.0,4,2.7197875166002654,9.447238396679364,3.7277169809156865,6.935075810921634,PL_Mid_AD_High_2d_euc
890,-82.2,21.8,40.8,31.49,26.57,43.55,"[8, 3, 8, 8]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 33, 33, 33, 39, 39, 33, 35, 33, 39, 33, 33, 39, 39, 33, 37, 33, 33, 39, 39, 39, 39, 33, 37, 35, 33, 37, 33, 35, 33, 39, 37, 37, 35, 37, 39, 39, 33, 35, 37, 39, 39, 35, 33, 37]",2,1.6,4,2.708994708994709,3.5517709795607804,3.1536366226260655,4.716417370287256,PL_Mid_AD_High_2d_euc
298,-84.9,19.1,38.1,27.18,23.94,31.81,"[12, 4, 12, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 54, 52, 48, 48, 48, 54, 48, 54, 48, 54, 54, 50, 48, 54, 48, 54, 54, 54, 54, 48, 48, 52, 48, 54, 52, 54, 52, 48, 48, 52, 54, 54, 50, 48, 48, 50, 48, 54, 52, 48, 54, 50, 54, 48, 48, 52, 52, 50]",2,2.0,4,2.6701434159061277,6.220695011589661,3.4335057031249203,6.012030329194437,PL_Mid_AD_High_2d_euc
98,-86.3,17.7,36.7,34.3,31.03,40.32,"[0, 8, 0, 8]","[48, 16, 48, 16, 48, 16, 16, 16, 16, 48, 48, 48, 48, 16, 16, 16, 16, 48, 48, 48, 48, 16, 16, 16, 16, 16, 48, 48, 48, 16, 16, 16, 16, 48, 48, 48, 16, 48, 48, 48, 48, 48, 7, 48, 16, 7, 48, 16, 48, 54, 48, 16, 16, 54, 48, 16, 54, 54, 7, 16, 48, 7, 16, 48]",2,2.0,4,2.5568039950062422,4.57210724048373,14.07388223754501,8.696805376859437,PL_Mid_AD_High_2d_euc
218,-85.8,18.2,37.2,25.46,23.12,32.3,"[12, 4, 12, 4]","[55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 0, 0, 55, 0, 55, 55, 39, 55, 7, 0, 7, 55, 0, 55, 55, 7, 55, 0, 0, 0, 39, 55, 39, 7, 55, 7, 0, 0, 0, 39, 55, 0, 55, 39, 39, 0, 39, 7, 39]",2,2.0,4,2.5006105006105006,2.1965294490075724,5.930182585575658,4.119548085167002,PL_Mid_AD_High_2d_euc
930,-85.3,18.7,37.7,27.95,24.44,37.04,"[11, 11, 11, 11]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 46, 46, 30, 30, 30, 30, 32, 30, 30, 32, 32, 32, 32, 32, 32, 46, 14, 30, 46, 14, 32, 46, 30, 30, 46, 32, 32, 46, 32, 30, 30, 46, 30, 32, 32, 46, 46, 14, 32]",1,1.0,4,2.4468339307048983,3.0527588957763836,3.5799906190984547,4.6457737607419585,PL_Mid_AD_High_2d_euc
337,-82.7,21.3,40.3,29.47,24.68,38.37,"[11, 3, 11, 3]","[63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 6, 7, 63, 63, 63, 63, 7, 55, 7, 63, 63, 55, 7, 55, 63, 63, 55, 6, 63, 63, 63, 7, 7, 7, 55, 63, 55, 55, 7, 63, 63, 63, 6, 7, 63, 55, 6, 63, 6, 7, 55, 55, 63, 7]",2,2.0,4,2.4236686390532545,5.972880580433333,4.460993105937916,7.148298289168605,PL_Mid_AD_High_2d_euc
970,-88.7,15.3,34.3,23.88,20.66,32.45,"[12, 12, 12, 12]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 38, 38, 39, 39, 39, 38, 38, 38, 38, 39, 39, 38, 39, 38, 38, 39, 39, 37, 39, 39, 38, 38, 39, 39, 32, 32, 37, 39, 38, 32, 39, 32, 32, 38, 38, 39, 39, 39, 38, 37, 38, 32, 38, 39, 39, 38]",1,1.0,4,2.3567318757192175,3.3994757631966626,5.338895801089517,5.735041903780402,PL_Mid_AD_High_2d_euc
889,-81.3,22.7,41.7,35.43,29.6,46.13,"[11, 11, 0, 11]","[38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 24, 38, 38, 38, 38, 38, 38, 38, 38, 34, 38, 24, 40, 38, 38, 38, 34, 40, 34, 38, 40, 38, 38, 34, 40, 34, 24, 24, 34, 38, 40, 38, 34, 34, 34, 38, 38, 34, 38, 24, 34, 38, 40, 24, 34, 38, 40]",2,1.6,4,2.3405714285714287,3.161216887678613,3.547463097319903,4.720211874352365,PL_Mid_AD_High_2d_euc
724,-72.9,31.1,50.1,59.36,46.41,71.82,"[3, 3, 3, 3]","[31, 31, 31, 31, 31, 31, 31, 31, 32, 32, 31, 32, 31, 31, 38, 31, 23, 31, 23, 32, 31, 31, 31, 32, 31, 23, 32, 23, 32, 23, 32, 38, 23, 23, 23, 38, 32, 38, 38, 23, 23, 32, 23, 38, 38, 23, 31, 38, 31, 32, 38, 23, 23, 31, 38, 38, 23, 38, 38, 31, 32, 32, 38, 31]",1,1.0,4,3.813780260707635,0.4049143895298351,2.553916723448827,0.7998384134792725,PL_Low_AD_Low_2d_euc
